sic_final,revenue_growth,roa,debt_ratio,cfo_assets,current_ratio,profit_margin
3470.0,-0.11509374060650523,-0.24129141886151229,0.20866873065015482,0.06318493640168235,1.5208791208791208,-0.07940150838628998
3480.0,0.01778758573742907,-0.002291477618028788,0.3676603432700994,-0.012907157101706182,1.5818791946308726,-0.002004688166294801
3490.0,0.06482486092168796,0.04365565075479396,0.2550016507098052,0.05070128937403511,2.3880287832533797,0.046232936190906244
3510.0,0.044849151337421136,-0.008090456595504383,0.22848406907683252,-0.10391620332519784,1.2620311054726392,0.01532135592299427
3523.0,-0.009477029822794556,0.02759170653907496,0.3040225049614962,0.05937258755000351,1.615143559108248,0.029350332541151262
3524.0,0.11813393528969152,0.02912649444786531,0.3978512288079905,0.01361944730382453,1.6209569633787757,0.016085815360036518
3530.0,0.0005203870245193793,0.0324172614219788,0.30113956857668583,0.07167291089754031,2.016509988066751,0.022778870687190683
3531.0,0.0639692343549702,0.04103190572003449,0.2216053546412079,0.03855330835817902,1.9411045701703142,0.04169252674236063
3532.0,0.009888782334755111,-0.1491084303010436,0.19924804184600703,0.03701241904477282,1.523783164786564,0.012469617435995844
3533.0,0.06503728251864126,0.032412383088020975,0.21775236111609866,0.0878216717550887,2.2202121023081722,0.0539392313313707
3537.0,-0.0021759095081979223,0.004849425801893064,0.3178263882015243,0.006584027689571285,1.5580166762141177,0.003884297520661157
3540.0,0.012216404886562005,0.00919231995076328,0.3515956471916233,0.002753626860366261,1.812670034978624,0.007522259748234571
3541.0,-0.007936236838853914,-0.022833516306841384,0.21913418680844576,0.026592732855972117,2.114388870436768,-0.03389364555671377
3550.0,0.02477567432970688,-0.053440261744150945,0.3312011441317054,-0.04316115361758173,1.5661199899589993,-0.03523813430692866
3555.0,0.04857265254150844,-0.008156803092720651,0.20016279314482083,-0.03146507980441,2.6876194673239495,-0.008440885213431563
3559.0,0.04357848665027635,-0.019271719013805467,0.170801908693414,0.012231162330210807,2.389650667330778,-0.02393786329951231
3560.0,0.034362258624072335,0.046217195523944855,0.27422228537699755,0.06517926336827508,2.1210390707188513,0.03859042553191489
3561.0,0.05772760646108658,0.06254967370794293,0.22214471933235383,0.09342421209553961,2.3473131934233393,0.07012955369038794
3562.0,0.05893164851208287,0.04004731029879404,0.2531597568392064,0.06502104007445958,2.9843505563217803,0.04993080845506733
3564.0,0.005378861280135573,-0.03373116457379444,0.24373791590389934,0.0018936602361203112,1.7097053726169846,-0.020144306158588157
3567.0,0.029521482074285774,-0.32659427743664343,0.4211270183938759,-0.18580426356589147,1.1056939208593235,-0.21804884790216972
3569.0,0.12921183444323867,0.013110846245530394,0.1892884530007668,-0.02379517098405933,1.610188049636762,0.02978706993381187
3570.0,0.048201539938090905,0.031003744584159346,0.19155020207240123,0.0848365292923248,1.921880946031617,0.03917507977749374
3571.0,-0.020040899795500958,-0.1435709526982012,0.17802732642145558,-0.043100695578536206,1.8285992929416068,-0.1248703288219826
3572.0,0.006756756756756679,-0.15981472229514027,0.18609849978254772,0.0056074923950608525,1.9055007052186177,-0.12033678756476683
3575.0,-0.042690720520030694,-0.15204918032786885,0.3722554890219561,-0.055191669605395066,1.3157894736842104,-0.09064233843329367
3576.0,-0.016246953696181978,-0.14658042423665937,0.00909090909090909,-0.007434419959980131,2.563985662393062,-0.1838074398249453
3577.0,0.02270820188110497,-0.1801532674143694,0.1749640330895576,-0.05545769107572361,1.659826319780482,-0.14419025719413459
3578.0,0.0,-0.023908192540643927,0.2823526359485264,0.012189911232376576,1.3729949614015626,-0.022418173666118667
3579.0,0.06212811076326259,0.030344672223473753,0.2750364669785222,0.009613174364290083,1.922430238647415,0.02461503116090244
3580.0,0.07977981157256132,-0.07054000210949556,0.3326692073906121,-0.10733793194218436,1.3339261333478287,-0.04646017699115044
3585.0,0.0594255411047656,0.02728389948234396,0.3631871525633107,0.04654286823769846,1.7765468010674932,0.02239048772390685
3590.0,0.039202591244531994,0.00043826362091265727,0.32313937487464234,0.011975879566506894,1.5086372360844529,0.014095514556061072
3600.0,0.005296667591323013,-0.07889882053998036,0.21999733374183345,-0.002247313752638866,1.3681137651140496,-0.07350076645451059
3612.0,0.0548025217010447,0.017355550746591647,0.20758776414451258,-0.050330368487928843,2.427815175478727,0.020375964641491127
3613.0,0.032609017875670755,0.05402555647896924,0.18762240878203895,0.11573488727292107,2.233274274224554,0.036246340661784296
3620.0,0.12668315264102292,-0.08328233300586324,0.30725960535679747,-0.03857266864410197,1.4769692934637555,-0.06043775149824976
3621.0,0.05378504150112935,0.017782493292360563,0.2971224057009359,0.06422153483576373,2.1539662195963256,0.011986402117925246
3630.0,0.007085390815740028,0.019035232472806675,0.29879125622210534,0.04155929202116895,1.8574414490151492,0.013171751457101755
3634.0,-0.012240822325700194,0.023670542492096783,0.2534391083936253,0.021215527723714562,1.985886316840332,0.011528882555365397
3640.0,0.015625891074992924,0.0024554767333125316,0.23464994515841975,0.020880898255856956,1.830865961126713,0.017925185397631827
3651.0,0.03696240980393144,-0.05894216357598378,0.27173159744567105,-0.05427592013471253,1.722388938738126,-0.04236473134729601
3652.0,-0.020646364931590895,-0.0024266490183101697,0.27781768760314535,0.0465088301267731,1.179869465062708,-0.0022756920177351087
3661.0,-0.03526007691813078,-0.057618857544224446,0.09454133792528073,-0.031670107661647025,2.1554271965246055,-0.04848319771202887
3663.0,-0.00020574592248981895,-0.1199847153228888,0.1839522408182222,-0.06520349456637545,1.8154141741345944,-0.13683460003944234
3669.0,-0.0024545454545454957,-0.060028850483983126,0.2270800144446486,-0.03412749517063748,1.797122489137415,-0.04766664472611543
3670.0,0.09226856561546287,0.03129920283525034,0.28031449192688307,0.023896986879326964,1.9458409228901035,0.03237126168673085
3672.0,0.030022889900310337,3.753941638720657e-05,0.26808366258012656,0.059836415723205166,1.6053571428571427,-0.001503428645361625
3674.0,0.05991735537190083,-0.044952473682950383,0.12996777658431796,0.029180011011289263,2.590696622020607,-0.04206420501592026
3677.0,0.07852312372889755,0.008815643905253197,0.3097748872850072,0.043053559667977984,2.6371931079740785,0.026600753295668553
3678.0,0.07700940518121965,0.020970798577969595,0.33936955063715624,0.09473456729796433,2.400943396226415,0.014089088391371827
3679.0,0.05956682305042982,-0.00040617384240454913,0.24820013337995045,0.03080560079733573,2.013099834528406,0.011785727863741779
3690.0,0.05527502354796829,-0.14315414315414315,0.23467965940310637,-0.08297858182983105,2.0246180598683394,-0.10046060752024567
3695.0,0.11751515151515152,0.011019230006575042,0.2833026888667627,0.00962321186843742,1.3809938776576405,0.012785459968865105
3711.0,0.07517573354042256,-0.11467084698384333,0.3454002745003839,-0.052408503767491926,1.1491309323406447,-0.0844884684746185
3713.0,0.031123139377537173,0.028875097551005237,0.27038559804195206,0.053015025828600175,1.9107981220657277,0.015997385710014717
3714.0,0.05137019092308154,0.012341290844728233,0.3219542987797748,0.04711779448621554,1.6806844990647727,0.014206352571985922
3715.0,0.0760224339699162,0.03791705787822758,0.4721342167102427,0.009960885635952085,1.32481180588819,0.016935949008805323
3716.0,-0.15140058747764526,-0.11829833998365327,0.37334429315483764,-0.037571667765995236,1.3017898572112274,-0.06882468480098941
3720.0,0.12775869562373451,-0.08586817265606271,0.26840800589690583,-0.0017766942770944486,0.9137986026987555,-0.35247864232829396
3721.0,0.0477838485313323,-0.15928851026873608,0.23697065471419582,-0.10392609699769052,1.17016383194487,-0.11762998287464901
3724.0,0.14923766871874172,0.05957103439625583,0.25675148845101314,0.06176678610466509,1.8274581732474524,0.05310937404540691
3728.0,0.0860938578329882,0.032053233922484256,0.3286657357869399,0.03861120571273556,2.0650590907549273,0.03528752720011363
3730.0,0.08308174395130921,0.024811261357708336,0.30717143945136355,-0.0058805637230051715,1.6504019418283868,0.016229719805043064
3743.0,0.009737827715355897,0.05301554216321537,0.2675717477229764,0.06093198183736182,2.2372522259049847,0.06298993889266095
3751.0,0.053241777385986275,-0.1263000188076068,0.46630804026202494,-0.09180523737665638,1.2255327355124868,-0.08228779796069957
3760.0,0.061084316072179054,-0.008502553880652798,0.23216543654391006,-0.03927439800119685,2.043623693379791,-0.0028287256121582137
3790.0,-0.04965315808689306,-0.09512230010012875,0.276115868099836,0.005325776657387742,1.5684129155021704,-0.060574825610662325
3812.0,0.1154959221257564,0.04553868304835111,0.17397481229963296,0.06132867293673972,2.147286821705426,0.038630377524143986
3821.0,0.07873363720395744,-0.004555230438354394,0.44733562864026133,0.06519110965715429,2.179471833620109,0.011074001744776827
3822.0,0.04972905636873257,0.016183841351421625,0.24296241249181702,0.0842717762784034,2.1660107832451523,0.01092460271109678
3823.0,0.058360863152009126,0.02353991035786846,0.1758124929663598,0.044019190966976526,2.527970743178635,0.029288878096657926
3824.0,0.0271376000850157,0.03527696474137039,0.2950689725710443,0.03493600628419436,1.8633757826513182,0.04833875980464703
3825.0,0.0014149256908484965,-0.001029370248056018,0.148363302717491,0.026253039247359847,2.1993567333240107,0.0004215851602023609
3826.0,0.039016218218118764,-0.0013778959848751882,0.2305992489791043,0.009042418084836171,2.606031789159082,0.0033995188240673337
3827.0,0.07373130292639155,-0.012002465371265448,0.18631757171251195,0.04039440749176499,2.188023340229023,-0.0035115615715492834
3829.0,0.04666233828692349,-0.03612686701707185,0.1648160621805848,-0.02564102564102564,2.724612939608326,-0.028200007491145977
3841.0,0.15130568356374802,-0.21006573123056071,0.1954925339870738,-0.17797914173362966,2.6547754298265547,-0.22922851452406898
3842.0,0.10380971044432155,-0.10010297083799237,0.24086851122412378,-0.01964892932634868,2.442984373252099,-0.08746580864454516
3843.0,0.011737898456164384,-0.010222804718217562,0.24474461043027101,0.013583699560527365,2.376964578935022,-0.010764559757107368
3844.0,0.01741805820906628,-0.06348202998013364,0.16216216216216217,0.0030105368790767687,2.1479253898718045,-0.033997630532283996
3845.0,0.0919892893004575,-0.28130360205831906,0.15546636479023018,-0.15258587998393242,2.541494118840582,-0.2580903913078325
3851.0,0.06048575602769454,0.009585159026378826,0.2678086324262852,0.060358046619843314,1.8547846121112648,0.007045779803952218
3861.0,0.01662167490673062,-0.0866441663641043,0.297159752881108,-0.005661926556458107,1.5276023070585005,-0.0637954394764911
3873.0,0.03137202100444332,-0.010156971375807941,0.3240624247129052,0.03347893325272575,1.896529480067088,-0.010052219321148824
3910.0,-0.041039188861446294,-0.12568558083178424,0.6171014371921326,-0.045065459697206885,1.2781735284707532,-0.08444789358699589
3911.0,0.04008922822091464,0.018352004989973383,0.29728536530329935,-0.03417893678670687,1.8462264150943395,0.02053316628384492
3931.0,-0.07029688105002806,-0.08166946824648437,0.4476284584980237,-0.045724986452365765,2.0649962556165753,-0.05982341281758664
3942.0,-0.02188927578826303,-0.09830218582265328,0.35831380049179623,0.05403578286121912,1.400787188620291,-0.07416795032861379
3944.0,-0.05162270183852917,-0.05348440545808967,0.24582601054481548,0.00355125825669197,1.8168406411624107,-0.05180099292278441
3949.0,0.01743836015021446,-0.09284714528651995,0.3566532734578114,-0.008607218792427698,1.5081923416259877,-0.058315175110973436
3950.0,0.042333071366861874,0.02661102800665366,0.1713220305798291,0.16177026011259454,2.160853671676845,0.02651717969012391
3960.0,-0.0464364615251616,0.015372441510327451,0.6533155890658624,0.07170850789040764,2.213872029945152,0.015759701009622158
3990.0,0.02795779084443166,-0.09382151029748283,0.22292751047353054,-0.01896574799448044,1.669614073869393,-0.07692378223495702
4011.0,0.024941187718827546,0.035240923592356456,0.29854559271272424,0.07828650928669749,0.8890753090090473,0.07754691896237208
4013.0,0.12407325445500744,-0.018643297978433587,0.47595692504531395,0.021753786171572947,1.1805232721215033,-0.10934962493233315
4100.0,0.11271303681190503,0.006295028769678262,0.34891273651510873,0.04236361801596448,1.3721592425382017,0.0043758170583960195
4210.0,0.07969351136400374,0.022469644741827964,0.30406164031834904,0.031462252029548346,1.2569636666831179,0.011298747538116936
4213.0,0.024485999266337096,0.005302521526024023,0.39840065001267483,0.09678295595464914,1.025011085245538,0.003403225660677767
4220.0,0.11285487262669415,0.029251381966311545,0.42697433796781525,0.07286096256684492,0.9958837209624438,0.03581818863612299
4400.0,0.00516086018451935,0.013600631370792893,0.4701406839554671,0.07517272759625211,0.8855698529411764,0.03455086607889798
4412.0,-0.024447942887450193,0.022889964480539437,0.4373661341887677,0.06684224132359594,1.128615779675262,0.09879792173029615
4512.0,0.049800969067941035,-0.021334999756001023,0.4429898695800186,0.04344535318310476,0.7371331919897643,-0.025630345041732106
4513.0,0.04049117983943189,0.015937904204783845,0.28113063748905043,0.11862998367870654,1.5791362841602472,0.013338094837452468
4522.0,0.05299998375122128,-0.012656988440940976,0.38581408322475974,-0.015067781399083652,0.9359367680746953,-0.009335027623342443
4581.0,0.14198262243285945,0.033491317775361795,0.3723845764098148,0.013304886477128313,1.406621624465913,0.03790959267798505
4610.0,0.006572980749040569,0.06327069571604789,0.5271774537171016,0.11865704199420439,1.230031948881789,0.23197018533440772
4700.0,0.07579466224909163,0.0020776213891160267,0.17843793035608893,0.04739625711960944,1.2771039457617277,0.01854063327850542
4731.0,0.07222844707364248,0.010164429780491275,0.1520477283443275,0.011864191369502704,1.331266944724256,0.002895509861519094
4812.0,0.09303729033396801,-0.02395644283121597,0.4524516499385138,0.054787595782828005,0.9373427225265532,-0.06023528064392597
4813.0,0.0409443777626355,0.01331471314062709,0.3477725674091442,0.08927891927165499,0.9065192447455737,0.02101124139210575
4822.0,-0.00967479022470343,-0.36341800214442777,0.4826032555783466,-0.07220012385923186,0.8974072652459805,-0.4964671060530613
4832.0,0.13496022650667386,-0.012519162767549103,0.47718015827538673,0.024546991785817335,1.4911795681937863,-0.026813498367956462
4833.0,0.07656029953736879,0.023382183303949908,0.4006269642859632,0.03485087648627979,1.6842559061907227,0.05194079444192721
4841.0,0.08000000000000007,-0.018829770151016063,0.5142198143038118,0.04951071558885295,0.7824099325070889,-0.056119363569830556
4888.0,0.03353728615054564,0.0758138392405612,0.22997357149366626,0.0869135921394856,1.2400629183035419,0.1313635160180037
4899.0,0.07790566515099792,-0.09504135843029335,0.4345486582267245,0.002858994573251389,0.8212370274979168,-0.14955925183166466
4900.0,10.823700751188106,-0.016467186562191413,0.23620217628441229,-0.019371701411738922,2.3339345192209793,-0.30984363249747165
4911.0,0.05341323606044815,0.02875101096164883,0.35280598656668405,0.06199058768605063,0.905950973578449,0.09303753078885517
4922.0,0.03254010006467374,0.03208558714262848,0.3641896918371795,0.08494262524489225,0.9335530502341219,0.051984755203752564
4923.0,0.07344456572586945,0.034919852092156325,0.33692822593807054,0.0731374483156921,0.7606405506977542,0.08012783265543288
4924.0,0.03763785129847036,0.030886527612785947,0.3577448236015557,0.06133026229489011,0.8287051482059282,0.047614621144713626
4931.0,0.08222811671087533,0.02904645476772616,0.3672178738468951,0.06533844999711466,0.8136531365313653,0.10653522710076314
4932.0,0.06486523469282089,0.024150990276425477,0.4413145471915699,0.06640414830661498,0.7050876147666005,0.0722240917105403
4941.0,0.06967969333506147,0.029458589371526595,0.36506639663068746,0.05191199827175608,0.6971775344029146,0.13880019962600187
4950.0,-0.007380149308196219,-0.21988820912816076,0.45212846508260984,-0.17224015015209132,1.1525851378089904,-0.3935807781961628
4953.0,0.03796524619706836,-0.00483065501021753,0.39946415012173264,0.06580989072626706,0.8766443555913673,0.00010926538678580292
4955.0,0.04886193434331039,-0.07101333546993119,0.3205042737557483,0.000919177922593399,1.0649588636173006,-0.03639743812162625
4961.0,-0.09679923715011438,0.010656549242095756,0.5598683644079037,0.06706589020721108,0.7851356282690671,0.047278526692833375
4991.0,0.08277268093781849,-0.009626538219910767,0.5728770797552596,0.0176593925822833,0.9792733246733399,0.015248638456389923
5000.0,0.045083876980428705,0.09586426299045599,0.0874547289675236,0.14170415773241984,2.042997542997543,0.06167736757624397
5010.0,0.10451834630546852,0.005837771405161819,0.27570913300975197,0.025031127490669484,1.672935926043991,0.005768925314648888
5013.0,0.030446034404018905,0.0002020610224287735,0.33323323174103675,0.031052490815163074,1.88788439226678,0.0001371436408208047
5020.0,-0.0057910143820797426,-0.06280590436780203,0.45795313680721433,0.026451949251309247,1.1688515507379273,-0.03498929956888973
5030.0,0.07789490505230215,0.03917850485312078,0.35179263463289645,0.032959439480619655,1.9699932528093962,0.01708351044885861
5031.0,0.05391447098094631,0.028067065713408293,0.2685182180980501,0.052992360286176314,2.2983530771453338,0.007253369284682047
5040.0,0.001880447195977577,-0.004696949801132866,0.30146394853674247,0.04567860508770385,1.3840019935210566,-0.00190403097271661
5045.0,0.009547072816386464,-0.04316660264654724,0.22704383951315882,-0.0004263929342084357,1.407109141248185,-0.022502906146175203
5047.0,0.049586614261133144,0.00964630225080386,0.2633795601388047,0.0307356551786851,1.5298308103294744,0.005847953216374269
5050.0,0.3832792207792209,0.042438484932264306,0.3370196295272325,,1.4983697015299724,0.01801431756836052
5051.0,-0.013291747329174741,0.01588898792948762,0.3811267605633803,0.06663514160328014,1.9055848310901067,0.008828715054658109
5063.0,0.06582410645454181,0.03881199643526181,0.26776272905048165,-0.018544479809625126,1.774276049830872,0.014674426739549995
5064.0,0.024980527611354126,-0.07419884963023829,0.5710353327855382,0.09609695973705834,1.0772701635645798,-0.029115883149545368
5065.0,0.0700119064149366,0.003351646453128779,0.26093842803405265,-0.014058085522379377,1.8589516587044397,0.0013440487737286962
5070.0,0.05318895925987079,0.04196884825268332,0.3142112429471976,0.04265752908913249,2.0283198663487054,0.01903840735208204
5072.0,-0.014195955232672183,0.01676528599605523,0.3999945228288494,0.022433187112526252,2.480614017163874,0.006305573578732853
5080.0,0.09199170688241867,0.024749655925205255,0.3125593667546174,0.04521229146215187,1.9259825945257099,0.01914082206773893
5082.0,-0.13743891603731673,-0.0410204814947898,0.6571249477643126,0.10949503647983803,1.2427671718165714,-0.08932089846315514
5084.0,0.031061219240800325,-0.036830683148139476,0.16011015982575297,0.07685322607933968,1.471360425988241,-0.03156028368794326
